cust_id,gender
4670,0.2593479868656625
4671,0.18323920135249058
4672,0.20819738949260175
4673,0.2785364800928576
4674,0.3154097063784803
4675,0.36356455918768765
4676,0.2871316542210867
4677,0.3077055225454626
4678,0.2947183536750258
4679,0.4244837610625772
4680,0.2727524243916022
4681,0.30567723299882005
4682,0.15705913864544116
4683,0.20571940586080573
4684,0.42910199303467594
4685,0.13956764103959582
4686,0.3426085413154068
4687,0.2476906428890139
4688,0.3024576551751012
4689,0.1738333871874044
4690,0.15150982145226183
4691,0.39176655988897785
4692,0.2525317644731273
4693,0.21880662468871173
4694,0.27874826584473333
4695,0.23338390749721544
4696,0.22347782704891775
4697,0.33133494073984565
4698,0.4199385097704311
4699,0.2948946942202737
4700,0.20741538050134548
4701,0.2669329521554078
4702,0.16839062013335768
4703,0.20305920211335837
4704,0.5244468115766113
4705,0.39411590004577135
4706,0.29699003069482116
4707,0.4274628787154739
4708,0.2131424869960148
4709,0.46373497362220556
4710,0.319234859977482
4711,0.2970945011934745
4712,0.4340040307014336
4713,0.4368321472646063
4714,0.429598564956347
4715,0.45396288244680394
4716,0.33953549992962834
4717,0.21174674754095166
4718,0.41556701398198664
4719,0.40995244642383677
4720,0.3813826330312074
4721,0.3933198484434389
4722,0.24256748765820407
4723,0.3804270893867151
4724,0.2779228806471751
4725,0.39009285067488575
4726,0.36900877211652144
4727,0.28808510866979575
4728,0.1783487306114316
4729,0.3478780907197763
4730,0.36009028560709644
4731,0.4036917613821002
4732,0.5073722610979661
4733,0.21040760064110536
4734,0.3668201813579533
4735,0.22088517621356527
4736,0.31480709088500275
4737,0.38368313360694345
4738,0.3795201451423166
4739,0.3724700726629912
4740,0.22362416560234386
4741,0.377528324543241
4742,0.22203162272048244
4743,0.36001408461720497
4744,0.33009421735634603
4745,0.4073680125024765
4746,0.39920781257201804
4747,0.2660152920420371
4748,0.429598564956347
4749,0.19255719777821845
4750,0.4087373495617756
4751,0.19386035521999226
4752,0.403391898036243
4753,0.3409752042127958
4754,0.34855306104479633
4755,0.42006473080785073
4756,0.24770995297982532
4757,0.19045839658186525
4758,0.368880226783114
4759,0.2716314833644517
4760,0.37341735621677047
4761,0.43767047937869974
4762,0.4011386837166466
4763,0.1916104619089881
4764,0.2930893808233235
4765,0.25432418541797314
4766,0.522906880929447
4767,0.5401737263702799
4768,0.2683915324148505
4769,0.2601445323978854
4770,0.3203542436573516
4771,0.44828386823329913
4772,0.2514744326836024
4773,0.30085385110920077
4774,0.2623112982959396
4775,0.3807018325797212
4776,0.1518818421932066
4777,0.495387625160298
4778,0.3849372611795973
4779,0.18306773192387535
4780,0.41288785463743466
4781,0.3707515115243036
4782,0.32228974120904347
4783,0.3442550368328462
4784,0.31586399763568557
4785,0.22090057953320422
4786,0.3635153247812232
4787,0.2728873381573848
4788,0.349880790119818
4789,0.42171503828322515
4790,0.39996985393843554
4791,0.2960418593420495
4792,0.44796432945708303
4793,0.46045072410168336
4794,0.41763072936145923
4795,0.18462969513264
4796,0.37290994337115696
4797,0.3670120441678734
4798,0.31024893474456844
4799,0.18920904873018793
4800,0.4221973558798397
4801,0.36864986259882376
4802,0.31004762230082
4803,0.18259749866967406
4804,0.30315783599595114
4805,0.3089446132518673
4806,0.2959637973220302
4807,0.3408936715725133
4808,0.18113720188598564
4809,0.2805493308314146
4810,0.3576438876188176
4811,0.34881844256078326
4812,0.3048951513474531
4813,0.2771754281067703
4814,0.28908984963092776
4815,0.41177388763826095
4816,0.24185387519443782
4817,0.41044015393404587
4818,0.37122642262921846
4819,0.4157385091813227
4820,0.24579416572597232
4821,0.41131380743803575
4822,0.2763535764466413
4823,0.22385788803486434
4824,0.30260426412099944
4825,0.20979234053921503
4826,0.2562119469639516
4827,0.24677767668793338
4828,0.1484818699981915
4829,0.29360346159414125
4830,0.26258249395430805
4831,0.27117416383332044
4832,0.2207163256250153
4833,0.4274946670686684
4834,0.3934954035857318
4835,0.3944597950937587
4836,0.4740426077458045
4837,0.36010150611032754
4838,0.4331579317480314
4839,0.29000081495163443
4840,0.4259784991468843
4841,0.41115065984684274
4842,0.34450812811830955
4843,0.36397575736532034
4844,0.4140847994032812
4845,0.3636882453286677
4846,0.41043050346980847
4847,0.39756205080525
4848,0.39077292684514214
4849,0.238378634825092
4850,0.4654746980465496
4851,0.31482677118289737
4852,0.29771188404750304
4853,0.49723348058086003
4854,0.37002614458206523
4855,0.2657385038614449
4856,0.3368504146022083
4857,0.15175392227472836
4858,0.3748155139201424
4859,0.32654829179390094
4860,0.36009070828098866
4861,0.38205879793202435
4862,0.446249499027778
4863,0.33256758519416424
4864,0.4405467222546152
4865,0.25925753235387544
4866,0.31450744824153704
4867,0.2783410570484613
4868,0.1908769722761849
4869,0.3286411345424437
4870,0.19740403263001874
4871,0.3816079786793829
4872,0.2585612526868234
4873,0.3024375134273908
4874,0.3717445938920557
4875,0.3953759712056689
4876,0.372380055973792
4877,0.4036751326232681
4878,0.42348651764122436
4879,0.39756663852465685
4880,0.2265272826352437
4881,0.33842134874993035
4882,0.49947638380192805
4883,0.33629700853224614
4884,0.37554328395334097
4885,0.2982179245718287
4886,0.23794231175304895
4887,0.2030301730137512
4888,0.2954788153364856
4889,0.17852393369267053
4890,0.3933962585697892
4891,0.23733178886240391
4892,0.37433734609448627
4893,0.3673203578259055
4894,0.27561500454376014
4895,0.2959578614742445
4896,0.35471704765630724
4897,0.45233163520501923
4898,0.197403704797783
4899,0.21936538305618622
4900,0.35112417287116693
4901,0.3829904998640697
4902,0.3907825548799428
4903,0.18561173285864893
4904,0.4079541773990977
4905,0.44257976451791464
4906,0.4579966129057463
4907,0.4166232909600803
4908,0.19094602864468746
4909,0.4060678074525434
4910,0.2390813932192234
4911,0.4003953943264944
4912,0.5519841334393951
4913,0.46924567686946234
4914,0.46532810424156834
4915,0.21765111361899525
4916,0.2807657908261714
4917,0.26474343137969863
4918,0.2686568328483474
4919,0.46007494598743653
4920,0.417266398327904
4921,0.3759360738088406
4922,0.3643789523894132
4923,0.17014024682849624
4924,0.24709292990005582
4925,0.2924784797990839
4926,0.4198046257201633
4927,0.22130778604140175
4928,0.18137806414003188
4929,0.16383805404768315
4930,0.3567647269645572
4931,0.32423081112371577
4932,0.29438166737297194
4933,0.29033386076737505
4934,0.4728356430563911
4935,0.361605854280155
4936,0.20604078477141932
4937,0.2520330017135829
4938,0.287332445903107
4939,0.3285430599373641
4940,0.3946801086867407
4941,0.3867615652092942
4942,0.1790358384923408
4943,0.33724688766299893
4944,0.29078709054113544
4945,0.43330020318000734
4946,0.39858141975416267
4947,0.2181555067309646
4948,0.4140022211696694
4949,0.1801138653183161
4950,0.4914655321623828
4951,0.4122701483059688
4952,0.21948772917959666
4953,0.235084355091422
4954,0.3701839282145305
4955,0.4914562197489685
4956,0.4008731713569499
4957,0.3320229320721848
4958,0.3694459326981462
4959,0.3937501050157703
4960,0.16169390360307365
4961,0.35350649820861285
4962,0.4795966778822799
4963,0.42650397036076515
4964,0.3543831575051133
4965,0.45632011855845334
4966,0.4982801707196077
4967,0.4105380369494048
4968,0.22993280738093588
4969,0.31431944400642076
4970,0.22176641239652142
4971,0.3627736467366
4972,0.2354869394414573
4973,0.4296014393245881
4974,0.3928825327675655
4975,0.30385578011072234
4976,0.31160937016547846
4977,0.14728425427776787
4978,0.29048991790029427
4979,0.5225785586481646
4980,0.253492202293113
4981,0.2609104051927387
4982,0.3016201762263066
4983,0.37018685633825604
4984,0.3773087161156869
4985,0.3481190250091826
4986,0.23929951477464506
4987,0.4443772442906112
4988,0.2534083188786538
4989,0.3939867338285744
4990,0.3492445933942098
4991,0.3186531916768208
4992,0.3468257244356097
4993,0.1673367695252044
4994,0.4808786909981493
4995,0.3017713889666798
4996,0.21756625676964947
4997,0.4523510460269363
4998,0.35089502587147536
4999,0.3457221251860071
5000,0.3265039078768628
5001,0.37705924564942556
5002,0.25233645742214417
5003,0.33816834499142784
5004,0.3342930020336298
5005,0.2256972298111087
5006,0.39292103802366635
5007,0.4011583529931172
5008,0.3056138209178585
5009,0.4175287042968923
5010,0.35838680851561944
5011,0.4717526789696042
5012,0.26899250852149004
5013,0.46536487394422515
5014,0.2181043757781148
5015,0.16532134644191682
5016,0.49927189304429365
5017,0.3476627235822226
5018,0.2464624488964474
5019,0.29828898045322083
5020,0.40425255185900083
5021,0.17887470394966573
5022,0.5129312920629393
5023,0.3836208603780442
5024,0.3549994565564038
5025,0.4181597150586521
5026,0.40718987971634113
5027,0.25495924363917477
5028,0.2173937744085025
5029,0.45180525569324936
5030,0.35007694540800666
5031,0.25983503509585665
5032,0.46449101310959234
5033,0.34665290384233316
5034,0.3747760309606326
5035,0.2709085963348168
5036,0.4197267382933994
5037,0.40314402988977
5038,0.2245950702943448
5039,0.30250011504829716
5040,0.3018422746744162
5041,0.3560862964050312
5042,0.1801479886066603
5043,0.2813489757707589
5044,0.432742416950508
5045,0.3526374228821746
5046,0.15758258300730915
5047,0.1832284821245243
5048,0.40566475902924654
5049,0.4038772275900026
5050,0.3208977264217384
5051,0.2521318306276531
5052,0.38895890477549344
5053,0.40213939616046235
5054,0.48565575432119706
5055,0.4514982340021623
5056,0.41335583602336895
5057,0.3192786978073763
5058,0.3054678549393108
5059,0.2934496888992062
5060,0.397231118274416
5061,0.19495488584669932
5062,0.2668805400329503
5063,0.4385933068833877
5064,0.3070629257959386
5065,0.30994900086948546
5066,0.2568070902802819
5067,0.23466125154784423
5068,0.1784065913765505
5069,0.20253581969121373
5070,0.28956732332441953
5071,0.4294059152535514
5072,0.2905336640637873
5073,0.4423448336943779
5074,0.25032477680453047
5075,0.2645120804225807
5076,0.42261305379857494
5077,0.38322065637898034
5078,0.2984559883401703
5079,0.4103923902803169
5080,0.19129574422222054
5081,0.40471869257348425
5082,0.36430598315050594
5083,0.222688879724742
5084,0.33078743487286005
5085,0.3697958311314775
5086,0.22678813221599153
5087,0.33779737726785486
5088,0.39007258411026685
5089,0.37141048791301434
5090,0.3349418446917647
5091,0.3881708472764548
5092,0.336010343296863
5093,0.25361745187088347
5094,0.4718900543790862
5095,0.3934973946937576
5096,0.18123600878902643
5097,0.3600837689288061
5098,0.41044213424159337
5099,0.2106420313257259
5100,0.2964033463222191
5101,0.2595827429143605
5102,0.216642119648343
5103,0.2677263627834071
5104,0.3151486052583381
5105,0.24222427420663334
5106,0.4636419129286014
5107,0.4151531984266768
5108,0.3315572399860922
5109,0.4727551271867773
5110,0.3476725684814687
5111,0.3523794201986567
5112,0.29034624391599445
5113,0.3303637726817549
5114,0.2567209334881093
5115,0.3609056863552246
5116,0.21819629643290575
5117,0.22480043155186458
5118,0.2338103232486369
5119,0.29827330618405035
5120,0.38544172656842435
5121,0.38013396828127355
5122,0.29849777081244655
5123,0.3953180657653415
5124,0.43239675383348325
5125,0.16901820300057918
5126,0.17381038367658921
5127,0.37203254023769317
5128,0.3645096833928983
5129,0.19238557854873495
5130,0.33223541422522757
5131,0.25685482163674916
5132,0.17663574459470233
5133,0.24061712911356145
5134,0.352237609570725
5135,0.16818806143535073
5136,0.16352481900464885
5137,0.3672313506795788
5138,0.26750227433301677
5139,0.34912452434756636
5140,0.4121827102500375
5141,0.39490597191066046
5142,0.3505400483909761
5143,0.36805693684581153
5144,0.41164983808527467
5145,0.2739610359840811
5146,0.22873901713713984
5147,0.4204444674874185
5148,0.5439068434896683
5149,0.44516698448693637
5150,0.23428357928881385
5151,0.38685085197222935
5152,0.4266450726959242
5153,0.274737794884994
5154,0.4076283013413544
5155,0.17069467211076275
5156,0.27097672383602517
5157,0.3424598261906784
5158,0.17337103432012832
5159,0.3598453170334875
5160,0.4563341803130389
5161,0.21393692369600995
5162,0.3634994742846751
5163,0.305979692639106
5164,0.2792144766980397
5165,0.36022097512799817
5166,0.41637418049393704
5167,0.21828363108291918
5168,0.24899575694242707
5169,0.5046365103423163
5170,0.3333411326817046
5171,0.3497724584211395
5172,0.1903942766788447
5173,0.36230994436187314
5174,0.37159609801819654
5175,0.44572405324024694
5176,0.2736109066085019
5177,0.28553302338823516
5178,0.35021757207499077
5179,0.5179539111568914
5180,0.2390040949617006
5181,0.4695052384133161
5182,0.344653207784506
5183,0.2575558672208833
5184,0.29949792230450123
5185,0.1693006432542409
5186,0.4134287121096415
5187,0.2876476058610442
5188,0.35883644312331997
5189,0.40248500161621686
5190,0.180798715300535
5191,0.2624162914405256
5192,0.17125420068802577
5193,0.3365636625932272
5194,0.3739326882370785
5195,0.24830726550282903
5196,0.3672958410504094
5197,0.28790951000361714
5198,0.3907885639317268
5199,0.3632823106236339
5200,0.4794059250545262
5201,0.26283975896421824
5202,0.23435229705047841
5203,0.4265900346565333
5204,0.3127315280205954
5205,0.3218034662509816
5206,0.3244561942073051
5207,0.3422364718324016
5208,0.4115222778888031
5209,0.3762939529524678
5210,0.24247521559099144
5211,0.37473832232757043
5212,0.27717465507198136
5213,0.3505337429349642
5214,0.3614842752718239
5215,0.36668337036864324
5216,0.25638501119216667
5217,0.3363816136625077
5218,0.24960686240644903
5219,0.3969718572875239
5220,0.43937194459146495
5221,0.3886110457097272
5222,0.40772399263962683
5223,0.31342761493397087
5224,0.38118537391054863
5225,0.3819840658318669
5226,0.4177784829832211
5227,0.1693452337211642
5228,0.30415307295341476
5229,0.32687972316121167
5230,0.31409679486837755
5231,0.3705126045807304
5232,0.4247303672225264
5233,0.4094527367517078
5234,0.3142990092723421
5235,0.32405856768494706
5236,0.2977565805183042
5237,0.2856887426025988
5238,0.45157014865664374
5239,0.1623957243427533
5240,0.21627417004512453
5241,0.43716654776528374
5242,0.3232379793521908
5243,0.3142184899867331
5244,0.1858617814193755
5245,0.2841193119483648
5246,0.47011523102036745
5247,0.2617476034302138
5248,0.4460665908536322
5249,0.26040827328979277
5250,0.3635353005552408
5251,0.3769226151431387
5252,0.1795064308631848
5253,0.25126455391554664
5254,0.40351055305821754
5255,0.18201158267895715
5256,0.3317742703324055
5257,0.3958217943937
5258,0.5177195111462028
5259,0.2959150953525446
5260,0.2436613487157299
5261,0.3883350333417999
5262,0.16484384030810817
5263,0.19367803893146845
5264,0.4356276962099595
5265,0.28614344706235945
5266,0.32101377475419324
5267,0.21216625764870212
5268,0.42746544464638236
5269,0.25202059058995
5270,0.3073441870606943
5271,0.35532436274094364
5272,0.45415694947255325
5273,0.38525030361492685
5274,0.1852044825111636
5275,0.34601491908848386
5276,0.32293034519034136
5277,0.12542271378136838
5278,0.19090490716515912
5279,0.37824738554320325
5280,0.39905723306807095
5281,0.33601314395023374
5282,0.28559413402758016
5283,0.1963561872458143
5284,0.2735193859319082
5285,0.27790640346803236
5286,0.39760659409669963
5287,0.372162885382998
5288,0.30206454766276364
5289,0.4112631658693334
5290,0.20545768780020807
5291,0.2689087348684092
5292,0.29070150972166475
5293,0.34351642361054446
5294,0.37722045461935266
5295,0.21468284522650918
5296,0.30247014833640284
5297,0.38204266698960837
5298,0.23810428304662662
5299,0.3837406045721084
5300,0.22074906665632352
5301,0.33190691526243443
5302,0.1651405667534214
5303,0.4523514609097146
5304,0.3717358486505845
5305,0.3035369877021495
5306,0.2764664305351505
5307,0.30371507485117083
5308,0.307511258558123
5309,0.3094935649548603
5310,0.20587128277446376
5311,0.3465779140597656
5312,0.19159955774719203
5313,0.24741862386211444
5314,0.5244019611213946
5315,0.19390225385114057
5316,0.36340587594572926
5317,0.3964946542819216
5318,0.48433413157151456
5319,0.3263402892084289
5320,0.2474159838696225
5321,0.3588919791069777
5322,0.1654625396125855
5323,0.4410958837420382
5324,0.40936935022597637
5325,0.31872883515684797
5326,0.31687538889410544
5327,0.3541955079468313
5328,0.22834397940056192
5329,0.37182226392846446
5330,0.34856108296582106
5331,0.18534061164726012
5332,0.2889263199419462
5333,0.3072750988222216
5334,0.4222432929634221
5335,0.25168984214756923
5336,0.4350373552233695
5337,0.3241179387317342
5338,0.21635172929124924
5339,0.27007545687272905
5340,0.1383140414731835
5341,0.1882249618029381
5342,0.33265759232642367
5343,0.41491831685115377
5344,0.40392468881093047
5345,0.2757474768073411
5346,0.40397911057569713
5347,0.41134395520219236
5348,0.14320463872889397
5349,0.3148844509021877
5350,0.1831695264271806
5351,0.23847221033021548
5352,0.31709153844069765
5353,0.3704771068803953
5354,0.5357164983046083
5355,0.49691956630661244
5356,0.37638741659483527
5357,0.4421452677193038
5358,0.3206653110639053
5359,0.32575907449880775
5360,0.3624920534046078
5361,0.3296648267514935
5362,0.3203765623648458
5363,0.443510526297506
5364,0.30676899612173014
5365,0.3869694702478256
5366,0.3318837605298639
5367,0.3609137695141773
5368,0.363609055242103
5369,0.21955454989245102
5370,0.27543324279989834
5371,0.3552233141538423
5372,0.3770659120779707
5373,0.34821909328210865
5374,0.2555992493958843
5375,0.1751020525127711
5376,0.4023490703597594
5377,0.3930149489483501
5378,0.329168792316492
5379,0.17619962977439715
5380,0.44667073049104444
5381,0.3383833110889389
5382,0.26266791333336675
5383,0.1392552127922214
5384,0.3874292211492184
5385,0.22628267562793203
5386,0.29623062909895975
5387,0.4196876707739941
5388,0.3011262262749024
5389,0.4253029078310791
5390,0.3491030776134765
5391,0.1908952178261934
5392,0.3717358486505845
5393,0.17244780979579694
5394,0.3037123403068304
5395,0.33807026938568285
5396,0.36031038194046233
5397,0.18621076837110767
5398,0.253359398833718
5399,0.19068837294600033
5400,0.24109067143655427
5401,0.4547325101507818
5402,0.37531001691671145
5403,0.14297337436318452
5404,0.3690082449567491
5405,0.22599114120814473
5406,0.344935086242467
5407,0.19884872134213677
5408,0.16955305950703972
5409,0.26575777515333054
5410,0.4383402440917176
5411,0.5035523222808324
5412,0.3921418533826236
5413,0.21747563845360038
5414,0.3469318052848947
5415,0.28215362616011247
5416,0.48447290802532983
5417,0.36356455918768765
5418,0.43519523421959944
5419,0.24688466050004554
5420,0.47026170510487786
5421,0.18120291236911903
5422,0.267346686503664
5423,0.21946262232785155
5424,0.4462292747861713
5425,0.2931992067905405
5426,0.27153294800786676
5427,0.3715913066264624
5428,0.2934715934624568
5429,0.3830769171211078
5430,0.2181110450459072
5431,0.2825625268088988
5432,0.16951404725655844
5433,0.34578181371343675
5434,0.3176576817612231
5435,0.14820030438998677
5436,0.27421894527168855
5437,0.3464748291718051
5438,0.4170798706948532
5439,0.36090865773014563
5440,0.3980963994809122
5441,0.18782421266081287
5442,0.3690365478001178
5443,0.23831105793043483
5444,0.2587406462990078
5445,0.18613189994987955
5446,0.18383403881093088
5447,0.27899734771183476
5448,0.3786953613251632
5449,0.37371436884202
5450,0.4274846945222162
5451,0.23303186036896026
5452,0.28877670530379984
5453,0.3507496331817796
5454,0.27854761770004055
5455,0.13817027237781038
5456,0.36320880983386594
5457,0.18422093009690832
5458,0.3465217336070215
5459,0.4177105724874766
5460,0.5002818641612875
5461,0.3406322602707928
5462,0.46292907356962604
5463,0.4177105724874766
5464,0.2555248607067421
5465,0.40742601375810594
5466,0.16458431055041703
5467,0.20632741363667573
5468,0.23711912788198064
5469,0.39363742074849406
5470,0.29282042929694474
5471,0.36776337480841365
5472,0.19640223636589554
5473,0.32076012141709337
5474,0.1839743776952042
5475,0.2188857094246054
5476,0.294344328631916
5477,0.24755193122072774
5478,0.3448049288432756
5479,0.21562321567119078
5480,0.2520385576790328
5481,0.39016484382712563
5482,0.31897449381685855
5483,0.2544935597677897
5484,0.22489035093851803
5485,0.4520637117677536
5486,0.20339159715693722
5487,0.1978980233816462
5488,0.37747719271677044
5489,0.3091524672402952
5490,0.4421900219682619
5491,0.3067470201394774
5492,0.3304244764140845
5493,0.17625246715166792
5494,0.2594580849044105
5495,0.41164433304896664
5496,0.417266398327904
5497,0.3751879543354001
5498,0.26192397802639233
5499,0.3732503571343028
5500,0.2938541263112668
5501,0.44167488639591723
5502,0.38774626905104465
5503,0.16519074424275618
5504,0.2425680812502899
5505,0.36836611781381406
5506,0.3108808265636897
5507,0.4272719608641558
5508,0.4910951064540975
5509,0.31572544203875136
5510,0.21086530797267983
5511,0.37381483171212115
5512,0.3531598135760867
5513,0.5076752794430673
5514,0.24843479983675032
5515,0.25723408263465103
5516,0.23238111418026233
5517,0.4011737549925312
5518,0.42469239925791485
5519,0.46052438849572824
5520,0.3569653283803876
5521,0.1739718933126367
5522,0.3739978930080621
5523,0.4830700651596141
5524,0.33040430081744676
5525,0.3641515704513616
5526,0.33808327538661787
5527,0.22515347629051152
5528,0.40861461568599533
5529,0.3059239827295791
5530,0.23435977609048972
5531,0.2811629845753487
5532,0.3191722839184052
5533,0.3581739863813089
5534,0.19332751125680836
5535,0.1590335780036911
5536,0.2916678890310178
5537,0.1986409722465668
5538,0.4195192213098091
5539,0.4168192057557853
5540,0.4685024458752278
5541,0.4220821075611419
5542,0.34735303590316957
5543,0.3458409549579977
5544,0.3301009284246299
5545,0.3564240533646367
5546,0.18954276497093084
5547,0.23391963625291198
5548,0.21753168580375246
5549,0.15310910501496522
5550,0.29508773573380076
5551,0.28126894881187803
5552,0.2569947046802946
5553,0.4263803721328829
5554,0.3436102261419163
5555,0.2108186840116875
5556,0.301000609341191
5557,0.4005422435072812
5558,0.31845260879800164
5559,0.4201915061166088
5560,0.23634113136064777
5561,0.3605448931776728
5562,0.4026414941815179
5563,0.3067331966559784
5564,0.3994794935792088
5565,0.3364845098912628
5566,0.3035068700527876
5567,0.25521623522502934
5568,0.29520643160149573
5569,0.31576213745463017
5570,0.4407012359637388
5571,0.37469443661887797
5572,0.24293529894262814
5573,0.4990709427992454
5574,0.3401661580440212
5575,0.3159123928814321
5576,0.2512713271731212
5577,0.16165546962445376
5578,0.32254344921734635
5579,0.3822161457388469
5580,0.4208519340039593
5581,0.21206702090199414
5582,0.5112447167403417
5583,0.19782468865895972
5584,0.34320751929420285
5585,0.3360309939038493
5586,0.37790251759688404
5587,0.3779051215298179
5588,0.26966350307548054
5589,0.42736766300172463
5590,0.3183825635895492
5591,0.3335056359099498
5592,0.34156395816897295
5593,0.3468920090473055
5594,0.3657818471279567
5595,0.364714891200221
5596,0.4398740898595436
5597,0.39267638984874464
5598,0.21377791772391166
5599,0.29855954500206594
5600,0.3783348302979265
5601,0.44138946891466907
5602,0.174744569095471
5603,0.4211681379207129
5604,0.3522428951696596
5605,0.4905582415521092
5606,0.3968617527075221
5607,0.21910433790220923
5608,0.26271654217176116
5609,0.3868783991394962
5610,0.4096306464560899
5611,0.2448575895979031
5612,0.24189594291360073
5613,0.22939233300089978
5614,0.3823131217592761
5615,0.18487209690769565
5616,0.41521372897522596
5617,0.27429499871625174
5618,0.32320771235223533
5619,0.36321751320689766
5620,0.3692613332339444
5621,0.31843013678974735
5622,0.34641868644915247
5623,0.2705735490463783
5624,0.23127215971145215
5625,0.30311087970706835
5626,0.24021930278489456
5627,0.21974006268558163
5628,0.3972124736513102
5629,0.26496197980580805
5630,0.38042512452204763
5631,0.34576553046394104
5632,0.37679181951471447
5633,0.23554038668720687
5634,0.24469496863341397
5635,0.2488967015065332
5636,0.377026251042407
5637,0.2758999138106488
5638,0.3855287277828567
5639,0.2579864547730879
5640,0.46042303898034953
5641,0.39721092812180586
5642,0.1936526213929449
5643,0.23154109711894966
5644,0.4317832574914759
5645,0.29165848812706496
5646,0.40362777414586737
5647,0.3759010327167695
5648,0.22956264275356117
5649,0.3190013228840625
5650,0.17982335849077266
5651,0.2958185271309355
5652,0.3561348242918045
5653,0.3696477615834523
5654,0.3391874820713223
5655,0.4306117035357165
5656,0.4236439556012791
5657,0.36580174427636974
5658,0.17524316222134886
5659,0.44029549673066093
5660,0.2374855813140613
5661,0.33821237911769897
5662,0.31213023958380304
5663,0.3597507069270914
5664,0.4886916733291451
5665,0.3226758977420422
5666,0.46838374685354084
5667,0.3982717921938075
5668,0.428366655611987
5669,0.22127738517097825
5670,0.16978801603952245
5671,0.34911143914208703
5672,0.33459545497805815
5673,0.15131735533963625
5674,0.37003021710436185
5675,0.27390765108751153
5676,0.20699263056036837
5677,0.2599787817857838
5678,0.41044849228969404
5679,0.3871503894961323
5680,0.2849216891318322
5681,0.2704561573552987
5682,0.18293458341443325
5683,0.17410254554467708
5684,0.36289846966501216
5685,0.3685445510181388
5686,0.32200810227456633
5687,0.4366000424920621
5688,0.41806135359622554
5689,0.41566131754700736
5690,0.44146991204931996
5691,0.3010471093708556
5692,0.4248589089271967
5693,0.3366797094003821
5694,0.25421226675323466
5695,0.3880260613534975
5696,0.45205308312505826
5697,0.22540251587464913
5698,0.5093282716134039
5699,0.29543851581776076
5700,0.36525083606362424
5701,0.30941122808477833
5702,0.3437933360049652
5703,0.3303896203924968
5704,0.13731149980773125
5705,0.30575320447700316
5706,0.4499894042963725
5707,0.3036106095058533
5708,0.45057883669011384
5709,0.5286869805919177
5710,0.4532661243950896
5711,0.36892838362507535
5712,0.18982350318352886
5713,0.30307434197220606
5714,0.41314377542773634
5715,0.42508637339751215
5716,0.2819717487639206
5717,0.20112097723776123
5718,0.236622904997345
5719,0.41635565979198846
5720,0.13731378826604626
5721,0.3681762355989989
5722,0.14340813252206794
5723,0.18786221383910312
5724,0.1799052709157418
5725,0.19144296922520693
5726,0.2170385694924675
5727,0.21229454592444236
5728,0.33544599230183053
5729,0.2792569903277793
5730,0.30114650474630134
5731,0.2731636281384589
5732,0.4218427084867226
5733,0.3852901365964091
5734,0.4686114691721516
5735,0.2485004130405065
5736,0.3747782095083359
5737,0.4282728710304717
5738,0.22773147767066576
5739,0.2905950103711733
5740,0.24657870296208093
5741,0.22592060945494666
5742,0.36356455918768765
5743,0.34090960616539706
5744,0.2713814213299186
5745,0.33853147629398367
5746,0.24718820945003103
5747,0.23556425726723504
5748,0.3226401441416802
5749,0.2635100901173492
5750,0.28122356180409525
5751,0.39248168894926294
5752,0.35490977579389943
5753,0.2541635159961639
5754,0.350492924136504
5755,0.1869909321231998
5756,0.24985750091423004
5757,0.3878942014417229
5758,0.24180265279142493
5759,0.3712810961539665
5760,0.33821736269924224
5761,0.24258227657177972
5762,0.4085490277488282
5763,0.29866287124529883
5764,0.2589174214412313
5765,0.3439574947233882
5766,0.18039187328128228
5767,0.24697279130560332
5768,0.29776563530359823
5769,0.38781482495898556
5770,0.5307397183384587
5771,0.3944914339175186
5772,0.2966778755361426
5773,0.1927726028109558
5774,0.4331561575642731
5775,0.37444745894967235
5776,0.27788139523770894
5777,0.4477820488137686
5778,0.34266506766448723
5779,0.4401753069400192
5780,0.4151531984266768
5781,0.39659872259147455
5782,0.4148499158274246
5783,0.262637198881952
5784,0.19122083842531118
5785,0.2058226658975808
5786,0.3553413082038828
5787,0.40560076729095756
5788,0.40875257317009706
5789,0.1751701658406738
5790,0.20634269107033326
5791,0.23565131125810676
5792,0.35848691546995753
5793,0.3589634291949821
5794,0.24970197717337336
5795,0.27165195311733215
5796,0.2913885345061109
5797,0.4614002565376651
5798,0.39523582640726684
5799,0.4306392694445042
5800,0.19217202915511208
5801,0.18969673726115743
5802,0.36720825837509813
5803,0.2098448061465416
5804,0.44337702556725006
5805,0.4415487455254288
5806,0.3003704795037185
5807,0.3333009459924358
5808,0.22843551262840608
5809,0.3302861950334082
5810,0.28928051525314813
5811,0.2581601678617182
5812,0.3761270294359754
5813,0.33548659025245553
5814,0.3723166571838179
5815,0.34198778726411333
5816,0.22881012766142056
5817,0.3820943597128438
5818,0.349273446425376
5819,0.3772408050904989
5820,0.4804525180652098
5821,0.32539564063764004
5822,0.44190010985946765
5823,0.23507171472398647
5824,0.34621043395168405
5825,0.24939226246074495
5826,0.43266071960090713
5827,0.3696457352286943
5828,0.2960381607703398
5829,0.16734496901802018
5830,0.4595522856333767
5831,0.33240533847314796
5832,0.36245422624684964
5833,0.3605142584489835
5834,0.3559639539341247
5835,0.2855702142023753
5836,0.48463515006070407
5837,0.4136040106361727
5838,0.49117298848925506
5839,0.39697771827116396
